,vessel_ID,image_ID,labels
7764,20182,18663,1
7765,15937,10837,1
7766,19515,17918,1
7767,214,250,1
7768,171,188,0
7769,23403,25715,0
7770,19024,16173,1
7771,17692,14295,1
7772,20242,18723,1
7773,14983,8900,2
7774,24116,27058,0
7775,19512,17915,1
7776,17528,14888,2
7777,20031,18503,1
7778,25212,30391,2
7779,18356,15467,1
7780,18779,15917,1
7781,25907,32904,2
7782,18362,15473,1
7783,18737,15869,0
7784,383,457,0
7785,529,13626,0
7786,175,193,0
7787,142,155,2
7788,22618,23995,2
7789,28277,38708,0
7790,24241,27373,0
7791,25020,29872,1
7792,24066,26941,0
7793,16866,12789,2
7794,16548,12207,2
7795,23063,25119,0
7796,21491,20772,1
7797,18572,15701,1
7798,323,387,2
7799,19281,17661,1
7800,20679,19756,0
7801,23318,25580,2
7802,18498,15621,1
7803,23344,25631,2
7804,1084,1871,2
7805,92,14795,0
7806,16620,12332,0
7807,21761,21202,2
7808,20113,18587,1
7809,11607,2185,2
7810,28583,40157,0
7811,24118,27070,1
7812,19085,15282,1
7813,23943,26755,1
7814,25193,30328,2
7815,21896,21810,0
7816,23246,25463,2
7817,18289,15395,0
7818,27317,35341,2
7819,22722,24314,2
7820,26900,34080,2
7821,22557,23934,0
7822,16880,12803,2
7823,18997,16145,1
7824,24828,29293,0
7825,23153,25276,0
7826,22808,24786,2
7827,18490,15612,1
7828,16024,11090,1
7829,28163,37948,1
7830,23973,26803,1
7831,1187,10712,0
7832,26505,33567,2
7833,25185,30294,0
7834,20191,18672,1
7835,27207,35122,2
7836,17238,13389,0
7837,1144,1883,2
7838,19266,17644,1
7839,681,1011,2
7840,18508,15631,1
7841,17565,14090,1
7842,18885,16027,0
7843,16966,12887,2
7844,28166,37967,0
7845,208,243,0
7846,22007,22178,1
7847,19108,15736,1
7848,17033,12949,2
7849,25514,31698,2
7850,18553,15678,1
7851,708,1062,2
7852,22993,25004,1
7853,25054,29977,0
7854,24277,27485,1
7855,24933,29578,0
7856,132,143,2
7857,20740,19755,2
7858,24463,27845,2
7859,14877,8576,2
7860,19407,17789,0
7861,24949,29622,2
7862,24716,28924,2
7863,19426,17835,1
7864,23493,25923,0
7865,18803,15941,1
7866,18489,15611,1
7867,18013,14668,2
7868,25811,32523,1
7869,26306,33251,2
7870,26198,33360,2
7871,25994,33153,2
7872,16225,14301,0
7873,22629,24016,2
7874,1098,10662,2
7875,19784,18258,1
7876,22009,22180,1
7877,21275,20537,2
7878,19934,18386,1
7879,20883,20070,2
7880,26408,33616,2
7881,17169,13266,2
7882,28574,40072,0
7883,19326,17707,1
7884,17909,14617,1
7885,24518,28438,0
7886,24173,27194,1
7887,23474,25877,0
7888,22645,24032,2
7889,20842,19941,2
7890,24350,27650,0
7891,14697,8089,0
7892,26395,33629,2
7893,18172,14923,1
7894,13139,11081,2
7895,26346,33211,2
7896,21311,20567,2
7897,18694,15825,1
7898,17535,14026,0
7899,27183,36897,0
7900,18526,15649,1
7901,14794,8331,0
7902,17686,14289,1
7903,143,156,0
7904,20653,19716,0
7905,17707,14312,1
7906,22765,24737,0
7907,21544,20911,2
7908,26299,33259,2
7909,19416,17798,1
7910,17948,14683,1
7911,18633,15767,1
7912,21513,20837,2
7913,17450,17646,1
7914,24802,29224,0
7915,28158,37916,1
7916,21242,20505,2
7917,24348,27644,1
7918,22963,24975,2
7919,24899,29458,1
7920,17911,14619,1
7921,28339,39100,2
7922,28727,40643,2
7923,26093,33053,2
7924,27300,35317,0
7925,23651,26150,0
7926,24785,29172,0
7927,1206,10717,2
7928,19463,17867,1
7929,23586,26048,0
7930,20524,19128,0
7931,21354,20627,2
7932,17264,13433,2
7933,22980,24991,1
7934,17345,13792,1
7935,21888,21794,1
7936,19646,18118,1
7937,23057,25111,0
7938,23735,26375,1
7939,24254,27435,0
7940,23645,26144,1
7941,18542,15665,1
7942,27684,36160,2
7943,678,1008,0
7944,25167,30211,0
7945,24701,28892,0
7946,17402,13856,0
7947,779,1254,1
7948,17996,14727,1
7949,28146,37766,2
7950,21537,20894,2
7951,26098,33048,2
7952,22496,23454,1
7953,15945,10850,0
7954,24320,27594,0
7955,19647,18119,1
7956,22644,24031,2
7957,19408,17790,1
7958,17694,14297,1
7959,17144,13209,2
7960,18767,15903,1
7961,25831,32980,2
7962,21237,20499,0
7963,25053,29974,0
7964,22002,22168,1
7965,22004,22172,1
7966,16872,12796,2
7967,19558,17961,1
7968,1211,10715,2
7969,20725,19783,1
7970,26696,33857,0
7971,28592,40166,2
7972,26690,33705,0
7973,19339,17720,1
7974,19190,16681,0
7975,18477,15598,1
7976,26209,33349,2
7977,26052,33094,2
7978,28230,38444,1
7979,18486,15607,1
7980,25988,33159,2
7981,25880,32931,2
7982,26619,33865,2
7983,19043,16201,1
7984,16956,12877,2
7985,23661,26160,2
7986,26238,33320,2
7987,24770,29097,0
7988,27068,34278,1
7989,25420,31380,1
7990,24017,26847,1
7991,24139,27114,1
7992,28398,39476,0
7993,22370,32135,2
7994,17041,12969,2
7995,24909,29524,0
7996,21774,21238,0
7997,24365,27688,2
7998,18343,15453,1
7999,19514,17917,0
8000,14816,8416,2
8001,22965,24977,2
8002,19222,16713,1
8003,19837,18289,1
8004,15133,9334,2
8005,359,437,0
8006,22610,23987,2
8007,17623,14185,1
8008,18799,15937,1
8009,25962,33188,2
8010,17406,13863,0
8011,24464,27848,0
8012,27082,34571,0
8013,22106,22453,2
8014,14846,8499,1
8015,19115,15485,1
8016,24480,28068,0
8017,28544,40131,0
8018,23031,25072,2
8019,25133,30122,2
8020,22939,24950,2
8021,21314,20570,2
8022,22949,24961,0
8023,12314,10897,2
8024,17418,13878,1
8025,19990,18462,1
8026,18643,15778,1
8027,21291,20558,2
8028,17231,13395,0
8029,18992,16140,1
8030,19247,17634,1
8031,23274,25517,0
8032,16825,33456,1
8033,27950,39662,0
8034,25762,32399,0
8035,23141,25258,0
8036,19982,18454,1
8037,18398,15514,1
8038,17349,13796,0
8039,27655,36141,0
8040,18850,15991,1
8041,19077,15274,1
8042,27072,34283,1
8043,19102,15448,1
8044,24161,27162,2
8045,22505,23477,2
8046,27689,36155,1
8047,24826,29287,2
8048,26260,33298,2
8049,26616,33868,2
8050,26393,33631,2
8051,28640,40222,0
8052,1232,10678,0
8053,17463,13930,1
8054,18463,15584,1
8055,22340,32095,2
8056,22658,24151,2
8057,25538,31760,2
8058,26199,33359,2
8059,1205,10673,2
8060,693,1025,0
8061,25853,32958,2
8062,18673,15804,1
8063,16716,13273,2
8064,17516,13994,2
8065,596,883,2
8066,15386,21767,2
8067,17584,14133,2
8068,18254,15361,1
8069,25057,29985,2
8070,17901,14588,1
8071,22705,24225,2
8072,21299,20562,2
8073,24895,29459,1
8074,21377,20650,0
8075,19306,17686,1
8076,27213,35096,0
8077,23830,26549,2
8078,21574,20979,1
8079,27037,34144,0
8080,15958,10872,1
8081,1201,10682,2
8082,16320,11586,1
8083,19294,17674,1
8084,22531,23570,0
8085,18752,15884,1
8086,18164,16376,0
8087,18001,14732,1
8088,26910,34751,1
8089,17923,14631,1
8090,17779,14377,1
8091,22855,24851,0
8092,16046,11144,0
8093,20223,18705,1
8094,22295,23101,2
8095,217,253,0
8096,17389,13840,1
8097,24663,28775,1
8098,20100,18574,1
8099,21345,20605,2
8100,20138,18612,1
8101,20139,18613,1
8102,24232,27365,2
8103,24333,27619,0
8104,23232,2363,2
8105,25524,31719,2
8106,19746,18219,1
8107,21316,20575,0
8108,23202,25360,2
8109,19881,18333,1
8110,25779,32599,1
8111,17751,14353,0
8112,20354,18051,0
8113,25436,31467,2
8114,24857,29400,1
8115,14902,8654,0
8116,27125,34364,0
8117,19101,15536,1
8118,18021,16192,1
8119,21341,20604,2
8120,26165,33393,2
8121,23531,25980,0
8122,18903,16044,1
8123,24511,28421,2
8124,16909,12832,2
8125,686,1016,0
8126,19286,17666,1
8127,19722,18195,1
8128,17172,13282,2
8129,1175,10920,0
8130,16875,12799,2
8131,18730,15862,1
8132,17167,13258,2
8133,17615,14177,1
8134,20589,19578,0
8135,18460,15581,1
8136,19287,17667,1
8137,28300,38768,2
8138,26609,33875,2
8139,20050,18524,1
8140,24331,27614,0
8141,24729,28957,2
8142,17444,13911,1
8143,21396,20692,1
8144,24932,29573,0
8145,27607,39819,0
8146,707,1061,2
8147,19347,17729,1
8148,27386,35416,2
8149,18586,15715,1
8150,19197,16688,1
8151,22762,24734,2
8152,24284,27497,0
8153,18497,15620,1
8154,23515,25964,0
8155,27638,36197,0
8156,18785,15923,1
8157,24202,27271,2
8158,21494,20782,1
8159,17743,14346,1
8160,24861,29405,0
8161,20260,16338,0
8162,18155,18740,1
8163,19901,18353,1
8164,22097,22405,2
8165,28357,39230,2
8166,22256,22914,2
8167,22716,24238,2
8168,19898,18350,1
8169,25794,32692,1
8170,23397,25709,2
8171,28608,40183,2
8172,18656,15164,2
8173,17290,13489,0
8174,21798,21401,0
8175,22079,22365,1
8176,19046,15421,0
8177,23930,26728,2
8178,26035,33111,2
8179,24744,29004,1
8180,22720,24292,0
8181,23061,25117,0
8182,16011,11068,1
8183,16118,11251,1
8184,27372,35402,2
8185,16841,33465,2
8186,20789,19838,0
8187,22367,32140,2
8188,20792,19841,2
8189,18207,14957,1
8190,153,166,0
8191,28351,39176,2
8192,18175,14926,1
8193,28143,37755,2
8194,20635,19612,2
8195,546,786,2
8196,20029,18501,1
8197,23927,26723,2
8198,16351,25668,2
8199,28389,39400,1
8200,19970,18423,1
8201,16006,11058,1
8202,23662,26161,2
8203,17398,13851,1
8204,16126,11266,1
8205,24858,29401,0
8206,19945,18398,1
8207,16219,13883,0
8208,19329,17710,1
8209,25818,32895,2
8210,20073,18547,1
8211,20246,18727,1
8212,27915,38988,0
8213,26202,33356,2
8214,20766,19804,1
8215,21782,21331,2
8216,16245,11462,0
8217,28598,40173,2
8218,17616,14178,1
8219,17793,14389,1
8220,22284,23001,2
8221,19290,17670,1
8222,21517,20828,1
8223,23566,26015,0
8224,172,189,0
8225,28326,39034,0
8226,19572,17974,1
8227,16591,12287,1
8228,422,512,0
8229,20470,17563,1
8230,13455,5551,2
8231,19946,18399,1
8232,17,20,0
8233,21329,20593,2
8234,18234,15341,1
8235,12268,10865,2
8236,12536,21739,0
8237,621,920,2
8238,26870,33958,2
8239,22355,32132,2
8240,27000,34188,2
8241,16640,12357,0
8242,19659,18132,1
8243,19532,17935,1
8244,25185,30293,0
8245,22247,22887,2
8246,22761,24733,2
8247,15978,10910,1
8248,26030,33116,2
8249,14584,7778,2
8250,21380,20662,0
8251,17038,12960,2
8252,20522,19126,0
8253,25183,30279,1
8254,25165,30210,0
8255,20704,19776,2
8256,22919,24930,1
8257,24197,27262,1
8258,24079,39187,1
8259,173,190,0
8260,23265,25501,2
8261,20078,18552,1
8262,20825,19880,2
8263,24570,28484,0
8264,17544,14041,2
8265,23536,25985,0
8266,17219,13366,0
8267,19298,17678,1
8268,25455,31561,2
8269,23088,25167,2
8270,20634,19611,2
8271,203,235,2
8272,16931,12852,2
8273,20021,18493,1
8274,1056,10709,2
8275,21315,20571,2
8276,20173,18654,0
8277,24128,27085,2
8278,16152,18734,2
8279,26370,33654,2
8280,12008,2857,2
8281,20769,19809,0
8282,28157,37961,0
8283,21481,20744,1
8284,19735,18208,1
8285,21142,20394,2
8286,13443,5518,0
8287,19248,17635,1
8288,19369,17751,1
8289,23051,25103,2
8290,27307,35325,2
8291,21330,20598,2
8292,22490,23433,2
8293,18020,15888,1
8294,24790,29186,2
8295,26509,33563,2
8296,19858,18310,0
8297,18209,14959,1
8298,24115,27057,2
8299,22663,24140,1
8300,22982,24993,2
8301,24757,30524,1
8302,25760,32377,0
8303,21244,20504,2
8304,28137,37730,2
8305,26063,33202,2
8306,410,491,2
8307,20718,19695,0
8308,25801,32664,1
8309,15987,10917,1
8310,25191,30320,2
8311,16536,12195,0
8312,25060,29998,0
8313,20884,20072,0
8314,25203,30371,2
8315,18294,16211,1
8316,23543,25992,0
8317,22793,24770,0
8318,24183,27225,0
8319,22981,24992,1
8320,19820,18272,1
8321,186,212,1
8322,21372,20643,2
8323,23530,25979,0
8324,28255,38643,2
8325,24007,26837,1
8326,20833,19888,0
8327,26503,33569,2
8328,25405,31032,2
8329,17379,13826,1
8330,18761,15897,1
8331,23241,25453,2
8332,22673,24153,1
8333,23312,25571,0
8334,24155,27149,2
8335,17786,14384,1
8336,14967,8861,2
8337,22526,23548,0
8338,26831,34004,2
8339,15949,10854,1
8340,28376,39331,2
8341,19303,17683,0
8342,26499,33573,2
8343,24845,29384,0
8344,26493,33579,2
8345,20186,18667,1
8346,19039,16197,1
8347,24791,29192,0
8348,19482,17885,1
8349,20701,19669,0
8350,18794,15932,1
8351,16526,12185,2
8352,22493,23443,2
8353,24100,38561,2
8354,17305,13549,0
8355,12130,3101,1
8356,22599,23976,2
8357,26178,33380,2
8358,26792,34067,2
8359,1125,10683,0
8360,28576,40141,1
8361,22795,24772,0
8362,836,10702,2
8363,23835,26567,2
8364,17306,13551,0
8365,23333,25620,2
8366,19313,17693,1
8367,21207,20468,2
8368,23528,25977,0
8369,22415,23265,2
8370,23250,25479,0
8371,1042,1867,0
8372,22378,23202,2
8373,17222,13369,2
8374,17954,14689,1
8375,19918,18370,1
8376,16550,12209,0
8377,24129,27088,1
8378,22508,23485,2
8379,26169,33389,2
8380,27114,34319,2
8381,28623,40200,1
8382,19706,18179,1
8383,28383,39366,2
8384,19563,17966,1
8385,28317,38992,1
8386,17088,13061,0
8387,19872,18324,1
8388,19694,18167,1
8389,22725,24332,2
8390,23330,14438,2
8391,22938,24949,2
8392,18858,15999,1
8393,11762,2390,2
8394,17703,14308,1
8395,12008,2858,2
8396,16045,11141,1
8397,19539,17942,1
8398,23712,26326,0
8399,24343,27634,1
8400,17958,14693,1
8401,16069,11186,1
8402,22348,23148,2
8403,18594,15723,1
8404,26206,33352,2
8405,553,13657,0
8406,19100,15376,1
8407,19834,18286,1
8408,18768,15904,1
8409,17511,13987,2
8410,22067,22332,1
8411,964,1855,2
8412,14749,8217,2
8413,23093,25175,0
8414,19696,18169,1
8415,19047,15433,0
8416,27090,34566,0
8417,16685,12413,0
8418,18919,16061,1
8419,26003,33143,2
8420,25128,30117,2
8421,22987,24998,1
8422,27077,34288,2
8423,24767,29090,0
8424,18004,14735,1
8425,18386,15502,1
8426,23656,26155,1
8427,18417,15537,0
8428,19978,18450,1
8429,14882,8605,2
8430,18559,15686,1
8431,24730,28958,0
8432,24447,27810,0
8433,28282,38718,2
8434,15963,10877,2
8435,21267,20527,2
8436,19497,17900,1
8437,22915,24926,2
8438,20654,19635,1
8439,28392,39424,0
8440,22712,24232,2
8441,20714,19683,2
8442,24228,27357,2
8443,828,10666,2
8444,15927,10826,1
8445,24737,28972,2
8446,18993,16141,0
8447,28385,39380,2
8448,21766,21210,0
8449,25198,30346,2
8450,24015,26845,1
8451,19552,17955,1
8452,20775,19816,2
8453,19843,18295,1
8454,28338,39095,0
8455,17647,19135,2
8456,20625,21166,0
8457,23968,26798,2
8458,19048,15438,0
8459,27764,39703,0
8460,18539,15662,1
8461,20067,18541,1
8462,24223,27334,2
8463,19783,18257,1
8464,26357,33668,2
8465,16637,12354,1
8466,24656,28759,1
8467,14565,7742,2
8468,26402,33622,2
8469,405,484,2
8470,18709,15840,1
8471,25178,30254,2
8472,16551,12210,2
8473,28593,40167,1
8474,27971,36783,0
8475,19001,16149,1
8476,20622,19581,2
8477,15057,9155,2
8478,16942,12864,2
8479,15961,10875,1
8480,19829,18281,1
8481,18632,15766,1
8482,17186,13296,0
8483,26248,33310,2
8484,26530,33542,2
8485,19196,16687,1
8486,24189,27240,0
8487,23670,26333,0
8488,27750,39674,0
8489,24449,27814,0
8490,18654,15789,1
8491,966,10665,2
8492,17458,13925,1
8493,18210,14960,1
8494,24009,26839,1
8495,19559,17962,1
8496,18580,15709,1
8497,20701,19668,1
8498,15030,9071,0
8499,24114,27054,0
8500,18937,16080,1
8501,25530,31751,1
8502,22466,23390,2
8503,29,34,1
8504,28270,38695,0
8505,19485,17888,1
8506,24334,27622,2
8507,27029,34128,0
8508,18676,15806,1
8509,11806,2478,1
8510,20757,19784,0
8511,18044,15890,1
8512,23593,26057,2
8513,17716,14320,1
8514,21662,21109,0
8515,22690,24174,2
8516,27692,36152,1
8517,17032,12947,2
8518,19839,18291,1
8519,22704,24224,2
8520,22303,32088,1
8521,19852,18304,1
8522,28594,40168,2
8523,24111,27048,1
8524,24366,27690,2
8525,15029,9069,2
8526,21527,20849,2
8527,19937,18389,1
8528,16923,12845,2
8529,25513,31697,2
8530,14885,8610,0
8531,16067,11184,0
8532,26988,34200,2
8533,18732,15864,1
8534,17057,12998,2
8535,17368,13814,1
8536,27371,35401,1
8537,22350,32128,2
8538,24805,29236,2
8539,26399,33625,2
8540,16284,11540,1
8541,27055,34255,2
8542,28344,39141,2
8543,19531,17934,1
8544,18921,16063,1
8545,26795,34063,2
8546,20024,18496,1
8547,26604,33880,0
8548,22351,32131,0
8549,26014,33132,2
8550,26038,33108,2
8551,19056,15579,1
8552,1157,10684,1
8553,17288,13482,1
8554,23509,25955,0
8555,16946,12867,2
8556,16901,12824,2
8557,215,251,1
8558,834,10688,0
8559,19202,16693,1
8560,17434,13900,0
8561,20691,19663,2
8562,20346,16582,0
8563,24778,29161,1
8564,23015,25037,0
8565,669,975,2
8566,18019,16160,1
8567,16577,12263,0
8568,17533,14022,2
8569,21887,21792,2
8570,19795,18269,1
8571,19631,18102,1
8572,19242,16783,1
8573,1151,1891,2
8574,20177,18658,1
8575,19137,16379,1
8576,15953,10867,0
8577,24181,27219,2
8578,20518,19120,1
8579,17158,13225,2
8580,24042,26903,0
8581,16924,12846,2
8582,18196,14946,0
8583,19579,17981,1
8584,16106,11238,1
8585,24713,28921,2
8586,18951,16094,1
8587,22668,24149,2
8588,21395,20690,1
8589,21965,22129,0
8590,24709,28917,0
8591,22877,24888,2
8592,14806,8364,2
8593,27203,35126,1
8594,17956,14691,1
8595,22769,24744,2
8596,27235,35070,1
8597,22623,24000,2
8598,24134,27100,1
8599,18652,15787,1
8600,12322,12637,2
8601,20220,18702,1
8602,20698,19665,2
8603,25860,32951,2
8604,22000,22165,1
8605,23948,26762,1
8606,21385,20677,0
8607,17275,13455,1
8608,26319,33238,2
8609,19525,17928,1
8610,21903,21824,1
8611,14870,8545,2
8612,24872,29418,0
8613,24381,27713,2
8614,23188,25337,2
8615,19394,17776,0
8616,18427,15547,1
8617,25964,33186,1
8618,21581,20989,0
8619,26310,33247,2
8620,16631,12348,2
8621,17205,13329,1
8622,23525,25974,0
8623,24922,29556,2
8624,28131,37705,2
8625,19595,18067,1
8626,17157,13224,2
8627,27039,34149,2
8628,24868,29413,2
8629,16855,12777,2
8630,26572,33713,2
8631,25973,33177,2
8632,685,1015,0
8633,701,1148,2
8634,19491,17894,1
8635,18916,16057,1
8636,19261,17640,0
8637,18718,15850,1
8638,18480,15601,1
8639,21637,21070,2
8640,19097,15760,1
8641,18270,15381,1
8642,22840,24820,0
8643,27237,35071,1
8644,27781,39707,0
8645,7,6,0
8646,21381,20667,0
8647,22869,24872,2
8648,25864,32947,2
8649,25897,32914,2
8650,24887,29441,0
8651,26942,34168,2
8652,18323,15431,1
8653,17971,14702,1
8654,28697,40615,2
8655,15228,9537,2
8656,17747,14349,1
8657,23990,26820,1
8658,27305,35372,2
8659,22401,32110,2
8660,20088,18562,0
8661,17413,13871,1
8662,21552,20936,2
8663,16161,15846,1
8664,24741,28986,0
8665,23955,26774,1
8666,19665,18138,1
8667,23492,25921,0
8668,19747,18220,1
8669,19246,17633,1
8670,22621,23998,2
8671,36,42,2
8672,24795,29205,1
8673,16276,11529,1
8674,19090,15266,1
8675,18321,15429,1
8676,17769,14369,1
8677,19910,18362,1
8678,21585,20994,1
8679,26155,33403,2
8680,28252,38638,0
8681,26259,33299,2
8682,23172,25473,0
8683,24406,27756,2
8684,16018,11077,1
8685,21497,20795,1
8686,21384,20674,0
8687,28148,37772,2
8688,25876,32935,2
8689,17650,14223,1
8690,28201,38312,1
8691,26523,33549,2
8692,25539,31761,0
8693,24972,29658,2
8694,22723,24322,2
8695,23652,26151,0
8696,22383,23211,2
8697,27234,35073,1
8698,21253,20514,2
8699,18933,16076,1
8700,25204,30376,2
8701,19952,18405,1
8702,23646,12951,0
8703,24020,26850,1
8704,20068,18542,1
8705,19052,15489,0
8706,24499,28110,2
8707,19612,18083,1
8708,18414,15532,1
8709,28567,40087,0
8710,22602,23979,2
8711,619,918,2
8712,24956,29644,2
8713,27199,35128,0
8714,18825,15965,1
8715,26001,33145,2
8716,17184,13294,1
8717,26373,33651,2
8718,18636,15771,1
8719,18240,15347,1
8720,16171,11343,0
8721,20656,19636,2
8722,17164,13231,2
8723,16220,15319,1
8724,19713,18186,1
8725,23264,25500,2
8726,20156,18630,1
8727,14754,8235,1
8728,25774,32431,2
8729,24746,29012,1
8730,23985,26815,1
8731,19480,17884,1
8732,14655,7982,2
8733,20735,19748,2
8734,677,1007,0
8735,24547,28443,2
8736,27695,36149,1
8737,26029,33117,2
8738,27699,36145,1
8739,15946,10851,1
8740,19398,17780,1
8741,23498,25931,0
8742,23459,25816,0
8743,21278,20543,2
8744,18130,16647,1
8745,28328,39045,2
8746,15142,9354,2
8747,218,254,0
8748,22779,24755,0
8749,26410,33614,2
8750,15155,9383,1
8751,25984,33165,2
8752,19049,15440,0
8753,16925,12848,2
8754,23974,26804,2
8755,21365,20639,2
8756,21439,20729,0
8757,23666,26171,2
8758,23321,25601,2
8759,22943,24955,0
8760,19234,16768,2
8761,1112,1872,1
8762,20003,18475,1
8763,26224,33334,2
8764,24531,28407,2
8765,19855,18307,1
8766,24330,27613,2
8767,24130,27091,0
8768,22488,23437,2
8769,17970,14701,1
8770,27119,34350,0
8771,552,13650,0
8772,12141,14435,2
8773,23715,26334,2
8774,16145,11290,1
8775,19478,17882,1
8776,16138,11592,0
8777,27951,39556,0
8778,21898,21814,1
8779,19498,17901,1
8780,26002,33144,2
8781,25132,30121,2
8782,20824,19879,2
8783,18972,16117,1
8784,13154,11094,2
8785,18914,16056,1
8786,26138,33008,2
8787,22567,23944,0
8788,17727,14330,1
8789,26258,33300,2
8790,18615,15747,1
8791,28151,37785,0
8792,25955,33197,2
8793,24463,27844,0
8794,20728,19719,0
8795,20236,18718,1
8796,26680,33717,2
8797,18507,15630,1
8798,23505,25948,0
8799,24673,28801,2
8800,17932,14609,2
8801,18324,15432,1
8802,16868,12795,0
8803,22520,23522,2
8804,23924,26718,2
8805,23235,2632,2
8806,16086,11203,0
8807,17941,14675,1
8808,20804,19858,0
8809,15235,9550,0
8810,18789,15927,1
