,vessel_ID,image_ID,labels
7764,20182,18663,6
7765,15937,10837,0
7766,19515,17918,6
7767,214,250,2
7768,171,188,1
7769,23403,25715,2
7770,19024,16173,0
7771,17692,14295,0
7772,20242,18723,6
7773,14983,8900,2
7774,24116,27058,2
7775,19512,17915,6
7776,17528,14888,3
7777,20031,18503,6
7778,25212,30391,4
7779,18356,15467,6
7780,18779,15917,6
7781,25907,32904,2
7782,18362,15473,6
7783,18737,15869,5
7784,383,457,3
7785,529,13626,5
7786,175,193,5
7787,142,155,4
7788,22618,23995,3
7789,28277,38708,5
7790,24241,27373,1
7791,25020,29872,2
7792,24066,26941,1
7793,16866,12789,3
7794,16548,12207,2
7795,23063,25119,5
7796,21491,20772,5
7797,18572,15701,6
7798,323,387,4
7799,19281,17661,6
7800,20679,19756,1
7801,23318,25580,5
7802,18498,15621,6
7803,23344,25631,2
7804,1084,1871,3
7805,92,14795,1
7806,16620,12332,3
7807,21761,21202,2
7808,20113,18587,0
7809,11607,2185,4
7810,28583,40157,0
7811,24118,27070,5
7812,19085,15282,6
7813,23943,26755,6
7814,25193,30328,2
7815,21896,21810,5
7816,23246,25463,4
7817,18289,15395,5
7818,27317,35341,2
7819,22722,24314,3
7820,26900,34080,3
7821,22557,23934,1
7822,16880,12803,3
7823,18997,16145,6
7824,24828,29293,2
7825,23153,25276,1
7826,22808,24786,4
7827,18490,15612,6
7828,16024,11090,6
7829,28163,37948,2
7830,23973,26803,6
7831,1187,10712,0
7832,26505,33567,3
7833,25185,30294,5
7834,20191,18672,6
7835,27207,35122,2
7836,17238,13389,5
7837,1144,1883,3
7838,19266,17644,6
7839,681,1011,5
7840,18508,15631,0
7841,17565,14090,2
7842,18885,16027,5
7843,16966,12887,3
7844,28166,37967,5
7845,208,243,5
7846,22007,22178,2
7847,19108,15736,6
7848,17033,12949,4
7849,25514,31698,4
7850,18553,15678,6
7851,708,1062,0
7852,22993,25004,2
7853,25054,29977,1
7854,24277,27485,2
7855,24933,29578,5
7856,132,143,4
7857,20740,19755,2
7858,24463,27845,3
7859,14877,8576,2
7860,19407,17789,0
7861,24949,29622,4
7862,24716,28924,3
7863,19426,17835,6
7864,23493,25923,3
7865,18803,15941,6
7866,18489,15611,0
7867,18013,14668,4
7868,25811,32523,5
7869,26306,33251,4
7870,26198,33360,4
7871,25994,33153,2
7872,16225,14301,3
7873,22629,24016,3
7874,1098,10662,3
7875,19784,18258,0
7876,22009,22180,2
7877,21275,20537,3
7878,19934,18386,6
7879,20883,20070,4
7880,26408,33616,4
7881,17169,13266,2
7882,28574,40072,1
7883,19326,17707,6
7884,17909,14617,0
7885,24518,28438,2
7886,24173,27194,2
7887,23474,25877,5
7888,22645,24032,3
7889,20842,19941,2
7890,24350,27650,5
7891,14697,8089,1
7892,26395,33629,4
7893,18172,14923,0
7894,13139,11081,5
7895,26346,33211,3
7896,21311,20567,4
7897,18694,15825,0
7898,17535,14026,5
7899,27183,36897,5
7900,18526,15649,6
7901,14794,8331,1
7902,17686,14289,0
7903,143,156,5
7904,20653,19716,5
7905,17707,14312,6
7906,22765,24737,5
7907,21544,20911,3
7908,26299,33259,4
7909,19416,17798,6
7910,17948,14683,6
7911,18633,15767,0
7912,21513,20837,4
7913,17450,17646,6
7914,24802,29224,1
7915,28158,37916,0
7916,21242,20505,2
7917,24348,27644,2
7918,22963,24975,2
7919,24899,29458,2
7920,17911,14619,0
7921,28339,39100,3
7922,28727,40643,2
7923,26093,33053,2
7924,27300,35317,2
7925,23651,26150,3
7926,24785,29172,1
7927,1206,10717,4
7928,19463,17867,0
7929,23586,26048,1
7930,20524,19128,1
7931,21354,20627,4
7932,17264,13433,2
7933,22980,24991,2
7934,17345,13792,6
7935,21888,21794,5
7936,19646,18118,6
7937,23057,25111,2
7938,23735,26375,6
7939,24254,27435,1
7940,23645,26144,2
7941,18542,15665,0
7942,27684,36160,4
7943,678,1008,5
7944,25167,30211,5
7945,24701,28892,3
7946,17402,13856,5
7947,779,1254,5
7948,17996,14727,0
7949,28146,37766,2
7950,21537,20894,4
7951,26098,33048,5
7952,22496,23454,0
7953,15945,10850,0
7954,24320,27594,1
7955,19647,18119,6
7956,22644,24031,3
7957,19408,17790,6
7958,17694,14297,0
7959,17144,13209,2
7960,18767,15903,6
7961,25831,32980,4
7962,21237,20499,5
7963,25053,29974,2
7964,22002,22168,2
7965,22004,22172,5
7966,16872,12796,2
7967,19558,17961,0
7968,1211,10715,3
7969,20725,19783,3
7970,26696,33857,5
7971,28592,40166,3
7972,26690,33705,5
7973,19339,17720,6
7974,19190,16681,5
7975,18477,15598,6
7976,26209,33349,3
7977,26052,33094,3
7978,28230,38444,5
7979,18486,15607,6
7980,25988,33159,2
7981,25880,32931,3
7982,26619,33865,3
7983,19043,16201,0
7984,16956,12877,0
7985,23661,26160,0
7986,26238,33320,3
7987,24770,29097,1
7988,27068,34278,2
7989,25420,31380,6
7990,24017,26847,6
7991,24139,27114,6
7992,28398,39476,5
7993,22370,32135,4
7994,17041,12969,3
7995,24909,29524,3
7996,21774,21238,0
7997,24365,27688,2
7998,18343,15453,6
7999,19514,17917,5
8000,14816,8416,4
8001,22965,24977,2
8002,19222,16713,5
8003,19837,18289,6
8004,15133,9334,4
8005,359,437,1
8006,22610,23987,4
8007,17623,14185,6
8008,18799,15937,6
8009,25962,33188,4
8010,17406,13863,5
8011,24464,27848,5
8012,27082,34571,1
8013,22106,22453,4
8014,14846,8499,2
8015,19115,15485,6
8016,24480,28068,2
8017,28544,40131,1
8018,23031,25072,2
8019,25133,30122,2
8020,22939,24950,0
8021,21314,20570,3
8022,22949,24961,3
8023,12314,10897,2
8024,17418,13878,0
8025,19990,18462,6
8026,18643,15778,0
8027,21291,20558,4
8028,17231,13395,5
8029,18992,16140,6
8030,19247,17634,6
8031,23274,25517,2
8032,16825,33456,2
8033,27950,39662,5
8034,25762,32399,1
8035,23141,25258,1
8036,19982,18454,0
8037,18398,15514,6
8038,17349,13796,5
8039,27655,36141,3
8040,18850,15991,6
8041,19077,15274,0
8042,27072,34283,0
8043,19102,15448,6
8044,24161,27162,4
8045,22505,23477,3
8046,27689,36155,0
8047,24826,29287,2
8048,26260,33298,3
8049,26616,33868,3
8050,26393,33631,4
8051,28640,40222,5
8052,1232,10678,5
8053,17463,13930,6
8054,18463,15584,6
8055,22340,32095,2
8056,22658,24151,3
8057,25538,31760,2
8058,26199,33359,3
8059,1205,10673,3
8060,693,1025,5
8061,25853,32958,4
8062,18673,15804,6
8063,16716,13273,4
8064,17516,13994,3
8065,596,883,4
8066,15386,21767,2
8067,17584,14133,3
8068,18254,15361,0
8069,25057,29985,2
8070,17901,14588,6
8071,22705,24225,2
8072,21299,20562,3
8073,24895,29459,5
8074,21377,20650,5
8075,19306,17686,6
8076,27213,35096,5
8077,23830,26549,4
8078,21574,20979,5
8079,27037,34144,1
8080,15958,10872,0
8081,1201,10682,3
8082,16320,11586,6
8083,19294,17674,6
8084,22531,23570,2
8085,18752,15884,6
8086,18164,16376,5
8087,18001,14732,0
8088,26910,34751,6
8089,17923,14631,6
8090,17779,14377,0
8091,22855,24851,0
8092,16046,11144,1
8093,20223,18705,6
8094,22295,23101,3
8095,217,253,0
8096,17389,13840,6
8097,24663,28775,5
8098,20100,18574,6
8099,21345,20605,4
8100,20138,18612,0
8101,20139,18613,0
8102,24232,27365,5
8103,24333,27619,5
8104,23232,2363,4
8105,25524,31719,3
8106,19746,18219,6
8107,21316,20575,3
8108,23202,25360,2
8109,19881,18333,6
8110,25779,32599,5
8111,17751,14353,0
8112,20354,18051,5
8113,25436,31467,3
8114,24857,29400,0
8115,14902,8654,5
8116,27125,34364,1
8117,19101,15536,0
8118,18021,16192,0
8119,21341,20604,3
8120,26165,33393,4
8121,23531,25980,1
8122,18903,16044,6
8123,24511,28421,4
8124,16909,12832,4
8125,686,1016,5
8126,19286,17666,6
8127,19722,18195,6
8128,17172,13282,2
8129,1175,10920,1
8130,16875,12799,4
8131,18730,15862,6
8132,17167,13258,4
8133,17615,14177,6
8134,20589,19578,5
8135,18460,15581,6
8136,19287,17667,6
8137,28300,38768,2
8138,26609,33875,3
8139,20050,18524,6
8140,24331,27614,2
8141,24729,28957,3
8142,17444,13911,5
8143,21396,20692,2
8144,24932,29573,1
8145,27607,39819,2
8146,707,1061,2
8147,19347,17729,6
8148,27386,35416,4
8149,18586,15715,6
8150,19197,16688,6
8151,22762,24734,3
8152,24284,27497,2
8153,18497,15620,6
8154,23515,25964,1
8155,27638,36197,5
8156,18785,15923,6
8157,24202,27271,3
8158,21494,20782,6
8159,17743,14346,0
8160,24861,29405,0
8161,20260,16338,2
8162,18155,18740,6
8163,19901,18353,5
8164,22097,22405,4
8165,28357,39230,2
8166,22256,22914,2
8167,22716,24238,4
8168,19898,18350,6
8169,25794,32692,5
8170,23397,25709,2
8171,28608,40183,3
8172,18656,15164,2
8173,17290,13489,1
8174,21798,21401,0
8175,22079,22365,6
8176,19046,15421,5
8177,23930,26728,4
8178,26035,33111,3
8179,24744,29004,5
8180,22720,24292,3
8181,23061,25117,3
8182,16011,11068,6
8183,16118,11251,0
8184,27372,35402,4
8185,16841,33465,4
8186,20789,19838,0
8187,22367,32140,0
8188,20792,19841,3
8189,18207,14957,0
8190,153,166,1
8191,28351,39176,3
8192,18175,14926,0
8193,28143,37755,2
8194,20635,19612,3
8195,546,786,4
8196,20029,18501,6
8197,23927,26723,4
8198,16351,25668,4
8199,28389,39400,6
8200,19970,18423,0
8201,16006,11058,6
8202,23662,26161,4
8203,17398,13851,5
8204,16126,11266,6
8205,24858,29401,5
8206,19945,18398,6
8207,16219,13883,5
8208,19329,17710,6
8209,25818,32895,4
8210,20073,18547,6
8211,20246,18727,0
8212,27915,38988,5
8213,26202,33356,4
8214,20766,19804,5
8215,21782,21331,2
8216,16245,11462,5
8217,28598,40173,4
8218,17616,14178,0
8219,17793,14389,0
8220,22284,23001,2
8221,19290,17670,6
8222,21517,20828,2
8223,23566,26015,1
8224,172,189,3
8225,28326,39034,1
8226,19572,17974,6
8227,16591,12287,5
8228,422,512,3
8229,20470,17563,2
8230,13455,5551,3
8231,19946,18399,6
8232,17,20,0
8233,21329,20593,3
8234,18234,15341,0
8235,12268,10865,5
8236,12536,21739,1
8237,621,920,4
8238,26870,33958,3
8239,22355,32132,0
8240,27000,34188,4
8241,16640,12357,1
8242,19659,18132,0
8243,19532,17935,6
8244,25185,30293,1
8245,22247,22887,5
8246,22761,24733,3
8247,15978,10910,6
8248,26030,33116,3
8249,14584,7778,4
8250,21380,20662,5
8251,17038,12960,3
8252,20522,19126,2
8253,25183,30279,2
8254,25165,30210,5
8255,20704,19776,3
8256,22919,24930,2
8257,24197,27262,6
8258,24079,39187,0
8259,173,190,3
8260,23265,25501,2
8261,20078,18552,6
8262,20825,19880,3
8263,24570,28484,0
8264,17544,14041,2
8265,23536,25985,1
8266,17219,13366,3
8267,19298,17678,6
8268,25455,31561,3
8269,23088,25167,4
8270,20634,19611,4
8271,203,235,4
8272,16931,12852,4
8273,20021,18493,0
8274,1056,10709,3
8275,21315,20571,4
8276,20173,18654,0
8277,24128,27085,3
8278,16152,18734,4
8279,26370,33654,4
8280,12008,2857,4
8281,20769,19809,1
8282,28157,37961,1
8283,21481,20744,6
8284,19735,18208,6
8285,21142,20394,2
8286,13443,5518,1
8287,19248,17635,2
8288,19369,17751,6
8289,23051,25103,2
8290,27307,35325,4
8291,21330,20598,4
8292,22490,23433,3
8293,18020,15888,6
8294,24790,29186,3
8295,26509,33563,3
8296,19858,18310,0
8297,18209,14959,6
8298,24115,27057,2
8299,22663,24140,2
8300,22982,24993,4
8301,24757,30524,6
8302,25760,32377,5
8303,21244,20504,4
8304,28137,37730,4
8305,26063,33202,3
8306,410,491,2
8307,20718,19695,1
8308,25801,32664,6
8309,15987,10917,0
8310,25191,30320,2
8311,16536,12195,1
8312,25060,29998,0
8313,20884,20072,1
8314,25203,30371,4
8315,18294,16211,0
8316,23543,25992,1
8317,22793,24770,2
8318,24183,27225,1
8319,22981,24992,2
8320,19820,18272,0
8321,186,212,6
8322,21372,20643,4
8323,23530,25979,1
8324,28255,38643,2
8325,24007,26837,6
8326,20833,19888,0
8327,26503,33569,3
8328,25405,31032,2
8329,17379,13826,0
8330,18761,15897,0
8331,23241,25453,2
8332,22673,24153,2
8333,23312,25571,5
8334,24155,27149,4
8335,17786,14384,0
8336,14967,8861,4
8337,22526,23548,0
8338,26831,34004,3
8339,15949,10854,0
8340,28376,39331,2
8341,19303,17683,0
8342,26499,33573,4
8343,24845,29384,5
8344,26493,33579,4
8345,20186,18667,6
8346,19039,16197,6
8347,24791,29192,5
8348,19482,17885,0
8349,20701,19669,5
8350,18794,15932,6
8351,16526,12185,4
8352,22493,23443,3
8353,24100,38561,3
8354,17305,13549,1
8355,12130,3101,5
8356,22599,23976,4
8357,26178,33380,4
8358,26792,34067,4
8359,1125,10683,1
8360,28576,40141,6
8361,22795,24772,1
8362,836,10702,4
8363,23835,26567,4
8364,17306,13551,2
8365,23333,25620,2
8366,19313,17693,6
8367,21207,20468,3
8368,23528,25977,1
8369,22415,23265,3
8370,23250,25479,5
8371,1042,1867,1
8372,22378,23202,3
8373,17222,13369,3
8374,17954,14689,0
8375,19918,18370,2
8376,16550,12209,2
8377,24129,27088,6
8378,22508,23485,4
8379,26169,33389,3
8380,27114,34319,4
8381,28623,40200,0
8382,19706,18179,6
8383,28383,39366,0
8384,19563,17966,6
8385,28317,38992,0
8386,17088,13061,1
8387,19872,18324,6
8388,19694,18167,0
8389,22725,24332,0
8390,23330,14438,2
8391,22938,24949,2
8392,18858,15999,6
8393,11762,2390,4
8394,17703,14308,0
8395,12008,2858,4
8396,16045,11141,0
8397,19539,17942,6
8398,23712,26326,1
8399,24343,27634,2
8400,17958,14693,6
8401,16069,11186,6
8402,22348,23148,5
8403,18594,15723,6
8404,26206,33352,3
8405,553,13657,1
8406,19100,15376,6
8407,19834,18286,6
8408,18768,15904,0
8409,17511,13987,3
8410,22067,22332,0
8411,964,1855,4
8412,14749,8217,3
8413,23093,25175,1
8414,19696,18169,0
8415,19047,15433,5
8416,27090,34566,1
8417,16685,12413,1
8418,18919,16061,0
8419,26003,33143,4
8420,25128,30117,5
8421,22987,24998,2
8422,27077,34288,2
8423,24767,29090,1
8424,18004,14735,6
8425,18386,15502,0
8426,23656,26155,6
8427,18417,15537,5
8428,19978,18450,6
8429,14882,8605,0
8430,18559,15686,6
8431,24730,28958,0
8432,24447,27810,1
8433,28282,38718,4
8434,15963,10877,4
8435,21267,20527,4
8436,19497,17900,6
8437,22915,24926,4
8438,20654,19635,0
8439,28392,39424,5
8440,22712,24232,2
8441,20714,19683,3
8442,24228,27357,0
8443,828,10666,4
8444,15927,10826,2
8445,24737,28972,3
8446,18993,16141,5
8447,28385,39380,4
8448,21766,21210,0
8449,25198,30346,4
8450,24015,26845,6
8451,19552,17955,0
8452,20775,19816,4
8453,19843,18295,6
8454,28338,39095,0
8455,17647,19135,2
8456,20625,21166,1
8457,23968,26798,2
8458,19048,15438,5
8459,27764,39703,3
8460,18539,15662,6
8461,20067,18541,6
8462,24223,27334,4
8463,19783,18257,0
8464,26357,33668,4
8465,16637,12354,6
8466,24656,28759,5
8467,14565,7742,4
8468,26402,33622,2
8469,405,484,3
8470,18709,15840,6
8471,25178,30254,2
8472,16551,12210,3
8473,28593,40167,2
8474,27971,36783,3
8475,19001,16149,6
8476,20622,19581,4
8477,15057,9155,2
8478,16942,12864,3
8479,15961,10875,0
8480,19829,18281,6
8481,18632,15766,6
8482,17186,13296,1
8483,26248,33310,4
8484,26530,33542,4
8485,19196,16687,6
8486,24189,27240,2
8487,23670,26333,1
8488,27750,39674,3
8489,24449,27814,0
8490,18654,15789,6
8491,966,10665,3
8492,17458,13925,6
8493,18210,14960,0
8494,24009,26839,5
8495,19559,17962,2
8496,18580,15709,6
8497,20701,19668,2
8498,15030,9071,2
8499,24114,27054,2
8500,18937,16080,6
8501,25530,31751,2
8502,22466,23390,3
8503,29,34,0
8504,28270,38695,1
8505,19485,17888,6
8506,24334,27622,2
8507,27029,34128,2
8508,18676,15806,0
8509,11806,2478,0
8510,20757,19784,0
8511,18044,15890,6
8512,23593,26057,2
8513,17716,14320,0
8514,21662,21109,1
8515,22690,24174,3
8516,27692,36152,2
8517,17032,12947,0
8518,19839,18291,6
8519,22704,24224,2
8520,22303,32088,2
8521,19852,18304,6
8522,28594,40168,2
8523,24111,27048,5
8524,24366,27690,2
8525,15029,9069,5
8526,21527,20849,4
8527,19937,18389,0
8528,16923,12845,4
8529,25513,31697,4
8530,14885,8610,5
8531,16067,11184,5
8532,26988,34200,4
8533,18732,15864,4
8534,17057,12998,3
8535,17368,13814,6
8536,27371,35401,6
8537,22350,32128,3
8538,24805,29236,3
8539,26399,33625,3
8540,16284,11540,5
8541,27055,34255,4
8542,28344,39141,4
8543,19531,17934,6
8544,18921,16063,0
8545,26795,34063,3
8546,20024,18496,0
8547,26604,33880,5
8548,22351,32131,0
8549,26014,33132,3
8550,26038,33108,4
8551,19056,15579,5
8552,1157,10684,0
8553,17288,13482,2
8554,23509,25955,1
8555,16946,12867,3
8556,16901,12824,4
8557,215,251,2
8558,834,10688,1
8559,19202,16693,6
8560,17434,13900,3
8561,20691,19663,2
8562,20346,16582,1
8563,24778,29161,5
8564,23015,25037,5
8565,669,975,4
8566,18019,16160,6
8567,16577,12263,5
8568,17533,14022,4
8569,21887,21792,3
8570,19795,18269,0
8571,19631,18102,2
8572,19242,16783,6
8573,1151,1891,3
8574,20177,18658,6
8575,19137,16379,6
8576,15953,10867,0
8577,24181,27219,3
8578,20518,19120,6
8579,17158,13225,4
8580,24042,26903,5
8581,16924,12846,3
8582,18196,14946,5
8583,19579,17981,6
8584,16106,11238,6
8585,24713,28921,2
8586,18951,16094,6
8587,22668,24149,4
8588,21395,20690,2
8589,21965,22129,5
8590,24709,28917,1
8591,22877,24888,3
8592,14806,8364,4
8593,27203,35126,2
8594,17956,14691,6
8595,22769,24744,3
8596,27235,35070,6
8597,22623,24000,3
8598,24134,27100,2
8599,18652,15787,6
8600,12322,12637,2
8601,20220,18702,6
8602,20698,19665,4
8603,25860,32951,4
8604,22000,22165,6
8605,23948,26762,6
8606,21385,20677,1
8607,17275,13455,5
8608,26319,33238,4
8609,19525,17928,6
8610,21903,21824,2
8611,14870,8545,4
8612,24872,29418,5
8613,24381,27713,5
8614,23188,25337,4
8615,19394,17776,1
8616,18427,15547,0
8617,25964,33186,5
8618,21581,20989,5
8619,26310,33247,4
8620,16631,12348,4
8621,17205,13329,0
8622,23525,25974,1
8623,24922,29556,2
8624,28131,37705,2
8625,19595,18067,6
8626,17157,13224,4
8627,27039,34149,2
8628,24868,29413,2
8629,16855,12777,3
8630,26572,33713,0
8631,25973,33177,3
8632,685,1015,5
8633,701,1148,0
8634,19491,17894,6
8635,18916,16057,0
8636,19261,17640,0
8637,18718,15850,6
8638,18480,15601,6
8639,21637,21070,4
8640,19097,15760,6
8641,18270,15381,6
8642,22840,24820,1
8643,27237,35071,0
8644,27781,39707,5
8645,7,6,1
8646,21381,20667,5
8647,22869,24872,4
8648,25864,32947,4
8649,25897,32914,3
8650,24887,29441,5
8651,26942,34168,2
8652,18323,15431,6
8653,17971,14702,0
8654,28697,40615,4
8655,15228,9537,4
8656,17747,14349,0
8657,23990,26820,6
8658,27305,35372,4
8659,22401,32110,3
8660,20088,18562,0
8661,17413,13871,6
8662,21552,20936,3
8663,16161,15846,0
8664,24741,28986,5
8665,23955,26774,6
8666,19665,18138,0
8667,23492,25921,5
8668,19747,18220,6
8669,19246,17633,6
8670,22621,23998,3
8671,36,42,4
8672,24795,29205,2
8673,16276,11529,6
8674,19090,15266,6
8675,18321,15429,6
8676,17769,14369,0
8677,19910,18362,6
8678,21585,20994,2
8679,26155,33403,3
8680,28252,38638,3
8681,26259,33299,3
8682,23172,25473,1
8683,24406,27756,0
8684,16018,11077,6
8685,21497,20795,5
8686,21384,20674,5
8687,28148,37772,4
8688,25876,32935,4
8689,17650,14223,5
8690,28201,38312,2
8691,26523,33549,4
8692,25539,31761,3
8693,24972,29658,4
8694,22723,24322,3
8695,23652,26151,1
8696,22383,23211,4
8697,27234,35073,0
8698,21253,20514,3
8699,18933,16076,6
8700,25204,30376,2
8701,19952,18405,6
8702,23646,12951,2
8703,24020,26850,6
8704,20068,18542,0
8705,19052,15489,5
8706,24499,28110,3
8707,19612,18083,6
8708,18414,15532,6
8709,28567,40087,1
8710,22602,23979,4
8711,619,918,4
8712,24956,29644,2
8713,27199,35128,1
8714,18825,15965,6
8715,26001,33145,3
8716,17184,13294,0
8717,26373,33651,3
8718,18636,15771,0
8719,18240,15347,6
8720,16171,11343,5
8721,20656,19636,2
8722,17164,13231,4
8723,16220,15319,6
8724,19713,18186,0
8725,23264,25500,2
8726,20156,18630,6
8727,14754,8235,0
8728,25774,32431,4
8729,24746,29012,5
8730,23985,26815,6
8731,19480,17884,6
8732,14655,7982,3
8733,20735,19748,2
8734,677,1007,5
8735,24547,28443,2
8736,27695,36149,2
8737,26029,33117,4
8738,27699,36145,0
8739,15946,10851,0
8740,19398,17780,6
8741,23498,25931,5
8742,23459,25816,1
8743,21278,20543,3
8744,18130,16647,0
8745,28328,39045,4
8746,15142,9354,4
8747,218,254,1
8748,22779,24755,1
8749,26410,33614,3
8750,15155,9383,0
8751,25984,33165,4
8752,19049,15440,5
8753,16925,12848,3
8754,23974,26804,4
8755,21365,20639,3
8756,21439,20729,5
8757,23666,26171,4
8758,23321,25601,2
8759,22943,24955,3
8760,19234,16768,5
8761,1112,1872,6
8762,20003,18475,0
8763,26224,33334,4
8764,24531,28407,2
8765,19855,18307,6
8766,24330,27613,5
8767,24130,27091,5
8768,22488,23437,4
8769,17970,14701,6
8770,27119,34350,1
8771,552,13650,1
8772,12141,14435,4
8773,23715,26334,4
8774,16145,11290,6
8775,19478,17882,6
8776,16138,11592,5
8777,27951,39556,3
8778,21898,21814,2
8779,19498,17901,0
8780,26002,33144,4
8781,25132,30121,5
8782,20824,19879,4
8783,18972,16117,6
8784,13154,11094,2
8785,18914,16056,0
8786,26138,33008,4
8787,22567,23944,1
8788,17727,14330,0
8789,26258,33300,3
8790,18615,15747,6
8791,28151,37785,5
8792,25955,33197,4
8793,24463,27844,5
8794,20728,19719,0
8795,20236,18718,6
8796,26680,33717,4
8797,18507,15630,0
8798,23505,25948,1
8799,24673,28801,4
8800,17932,14609,2
8801,18324,15432,0
8802,16868,12795,3
8803,22520,23522,0
8804,23924,26718,2
8805,23235,2632,4
8806,16086,11203,5
8807,17941,14675,6
8808,20804,19858,1
8809,15235,9550,1
8810,18789,15927,6
