,vessel_ID,image_ID,labels
7764,20182,18663,2
7765,15937,10837,2
7766,19515,17918,2
7767,214,250,1
7768,171,188,3
7769,23403,25715,0
7770,19024,16173,2
7771,17692,14295,2
7772,20242,18723,2
7773,14983,8900,3
7774,24116,27058,1
7775,19512,17915,2
7776,17528,14888,0
7777,20031,18503,2
7778,25212,30391,0
7779,18356,15467,2
7780,18779,15917,2
7781,25907,32904,0
7782,18362,15473,2
7783,18737,15869,1
7784,383,457,3
7785,529,13626,1
7786,175,193,1
7787,142,155,0
7788,22618,23995,0
7789,28277,38708,1
7790,24241,27373,3
7791,25020,29872,2
7792,24066,26941,3
7793,16866,12789,0
7794,16548,12207,0
7795,23063,25119,1
7796,21491,20772,1
7797,18572,15701,2
7798,323,387,0
7799,19281,17661,1
7800,20679,19756,3
7801,23318,25580,1
7802,18498,15621,2
7803,23344,25631,0
7804,1084,1871,3
7805,92,14795,3
7806,16620,12332,3
7807,21761,21202,3
7808,20113,18587,2
7809,11607,2185,0
7810,28583,40157,3
7811,24118,27070,1
7812,19085,15282,2
7813,23943,26755,2
7814,25193,30328,0
7815,21896,21810,1
7816,23246,25463,0
7817,18289,15395,1
7818,27317,35341,3
7819,22722,24314,3
7820,26900,34080,0
7821,22557,23934,3
7822,16880,12803,0
7823,18997,16145,2
7824,24828,29293,1
7825,23153,25276,3
7826,22808,24786,0
7827,18490,15612,2
7828,16024,11090,2
7829,28163,37948,2
7830,23973,26803,1
7831,1187,10712,3
7832,26505,33567,0
7833,25185,30294,1
7834,20191,18672,2
7835,27207,35122,0
7836,17238,13389,1
7837,1144,1883,0
7838,19266,17644,2
7839,681,1011,1
7840,18508,15631,2
7841,17565,14090,2
7842,18885,16027,1
7843,16966,12887,0
7844,28166,37967,3
7845,208,243,1
7846,22007,22178,1
7847,19108,15736,2
7848,17033,12949,0
7849,25514,31698,0
7850,18553,15678,2
7851,708,1062,3
7852,22993,25004,2
7853,25054,29977,3
7854,24277,27485,1
7855,24933,29578,3
7856,132,143,0
7857,20740,19755,0
7858,24463,27845,1
7859,14877,8576,0
7860,19407,17789,2
7861,24949,29622,0
7862,24716,28924,0
7863,19426,17835,2
7864,23493,25923,3
7865,18803,15941,2
7866,18489,15611,2
7867,18013,14668,0
7868,25811,32523,1
7869,26306,33251,0
7870,26198,33360,0
7871,25994,33153,0
7872,16225,14301,1
7873,22629,24016,0
7874,1098,10662,0
7875,19784,18258,2
7876,22009,22180,1
7877,21275,20537,0
7878,19934,18386,2
7879,20883,20070,0
7880,26408,33616,0
7881,17169,13266,1
7882,28574,40072,3
7883,19326,17707,2
7884,17909,14617,2
7885,24518,28438,1
7886,24173,27194,1
7887,23474,25877,1
7888,22645,24032,0
7889,20842,19941,0
7890,24350,27650,3
7891,14697,8089,3
7892,26395,33629,0
7893,18172,14923,2
7894,13139,11081,1
7895,26346,33211,0
7896,21311,20567,0
7897,18694,15825,2
7898,17535,14026,1
7899,27183,36897,1
7900,18526,15649,2
7901,14794,8331,3
7902,17686,14289,2
7903,143,156,1
7904,20653,19716,1
7905,17707,14312,2
7906,22765,24737,1
7907,21544,20911,0
7908,26299,33259,0
7909,19416,17798,2
7910,17948,14683,2
7911,18633,15767,2
7912,21513,20837,0
7913,17450,17646,2
7914,24802,29224,3
7915,28158,37916,2
7916,21242,20505,0
7917,24348,27644,1
7918,22963,24975,0
7919,24899,29458,2
7920,17911,14619,2
7921,28339,39100,0
7922,28727,40643,0
7923,26093,33053,0
7924,27300,35317,3
7925,23651,26150,3
7926,24785,29172,3
7927,1206,10717,0
7928,19463,17867,2
7929,23586,26048,3
7930,20524,19128,3
7931,21354,20627,0
7932,17264,13433,0
7933,22980,24991,2
7934,17345,13792,2
7935,21888,21794,1
7936,19646,18118,2
7937,23057,25111,1
7938,23735,26375,1
7939,24254,27435,3
7940,23645,26144,2
7941,18542,15665,2
7942,27684,36160,0
7943,678,1008,1
7944,25167,30211,1
7945,24701,28892,3
7946,17402,13856,1
7947,779,1254,2
7948,17996,14727,2
7949,28146,37766,0
7950,21537,20894,0
7951,26098,33048,1
7952,22496,23454,2
7953,15945,10850,3
7954,24320,27594,3
7955,19647,18119,2
7956,22644,24031,0
7957,19408,17790,2
7958,17694,14297,2
7959,17144,13209,1
7960,18767,15903,2
7961,25831,32980,0
7962,21237,20499,1
7963,25053,29974,1
7964,22002,22168,1
7965,22004,22172,1
7966,16872,12796,0
7967,19558,17961,2
7968,1211,10715,0
7969,20725,19783,1
7970,26696,33857,3
7971,28592,40166,0
7972,26690,33705,1
7973,19339,17720,2
7974,19190,16681,1
7975,18477,15598,2
7976,26209,33349,0
7977,26052,33094,0
7978,28230,38444,1
7979,18486,15607,2
7980,25988,33159,1
7981,25880,32931,0
7982,26619,33865,0
7983,19043,16201,2
7984,16956,12877,3
7985,23661,26160,0
7986,26238,33320,0
7987,24770,29097,3
7988,27068,34278,2
7989,25420,31380,1
7990,24017,26847,2
7991,24139,27114,2
7992,28398,39476,1
7993,22370,32135,0
7994,17041,12969,0
7995,24909,29524,3
7996,21774,21238,3
7997,24365,27688,0
7998,18343,15453,2
7999,19514,17917,1
8000,14816,8416,0
8001,22965,24977,0
8002,19222,16713,1
8003,19837,18289,2
8004,15133,9334,0
8005,359,437,3
8006,22610,23987,0
8007,17623,14185,2
8008,18799,15937,2
8009,25962,33188,0
8010,17406,13863,1
8011,24464,27848,1
8012,27082,34571,3
8013,22106,22453,0
8014,14846,8499,2
8015,19115,15485,2
8016,24480,28068,1
8017,28544,40131,3
8018,23031,25072,1
8019,25133,30122,0
8020,22939,24950,3
8021,21314,20570,0
8022,22949,24961,3
8023,12314,10897,1
8024,17418,13878,2
8025,19990,18462,2
8026,18643,15778,2
8027,21291,20558,0
8028,17231,13395,1
8029,18992,16140,2
8030,19247,17634,2
8031,23274,25517,3
8032,16825,33456,2
8033,27950,39662,1
8034,25762,32399,3
8035,23141,25258,3
8036,19982,18454,2
8037,18398,15514,2
8038,17349,13796,1
8039,27655,36141,1
8040,18850,15991,2
8041,19077,15274,2
8042,27072,34283,2
8043,19102,15448,2
8044,24161,27162,0
8045,22505,23477,0
8046,27689,36155,2
8047,24826,29287,1
8048,26260,33298,0
8049,26616,33868,0
8050,26393,33631,0
8051,28640,40222,1
8052,1232,10678,3
8053,17463,13930,2
8054,18463,15584,2
8055,22340,32095,0
8056,22658,24151,0
8057,25538,31760,0
8058,26199,33359,0
8059,1205,10673,0
8060,693,1025,1
8061,25853,32958,0
8062,18673,15804,2
8063,16716,13273,0
8064,17516,13994,0
8065,596,883,0
8066,15386,21767,1
8067,17584,14133,3
8068,18254,15361,2
8069,25057,29985,0
8070,17901,14588,2
8071,22705,24225,1
8072,21299,20562,0
8073,24895,29459,1
8074,21377,20650,1
8075,19306,17686,1
8076,27213,35096,1
8077,23830,26549,0
8078,21574,20979,1
8079,27037,34144,3
8080,15958,10872,3
8081,1201,10682,0
8082,16320,11586,2
8083,19294,17674,2
8084,22531,23570,3
8085,18752,15884,2
8086,18164,16376,1
8087,18001,14732,2
8088,26910,34751,1
8089,17923,14631,2
8090,17779,14377,2
8091,22855,24851,3
8092,16046,11144,3
8093,20223,18705,2
8094,22295,23101,0
8095,217,253,3
8096,17389,13840,2
8097,24663,28775,1
8098,20100,18574,2
8099,21345,20605,0
8100,20138,18612,2
8101,20139,18613,2
8102,24232,27365,1
8103,24333,27619,1
8104,23232,2363,0
8105,25524,31719,0
8106,19746,18219,2
8107,21316,20575,0
8108,23202,25360,0
8109,19881,18333,2
8110,25779,32599,1
8111,17751,14353,3
8112,20354,18051,1
8113,25436,31467,0
8114,24857,29400,2
8115,14902,8654,1
8116,27125,34364,3
8117,19101,15536,2
8118,18021,16192,2
8119,21341,20604,0
8120,26165,33393,0
8121,23531,25980,3
8122,18903,16044,2
8123,24511,28421,0
8124,16909,12832,0
8125,686,1016,1
8126,19286,17666,2
8127,19722,18195,2
8128,17172,13282,2
8129,1175,10920,3
8130,16875,12799,0
8131,18730,15862,2
8132,17167,13258,0
8133,17615,14177,2
8134,20589,19578,1
8135,18460,15581,2
8136,19287,17667,2
8137,28300,38768,1
8138,26609,33875,0
8139,20050,18524,2
8140,24331,27614,1
8141,24729,28957,0
8142,17444,13911,1
8143,21396,20692,1
8144,24932,29573,3
8145,27607,39819,3
8146,707,1061,0
8147,19347,17729,2
8148,27386,35416,0
8149,18586,15715,2
8150,19197,16688,2
8151,22762,24734,0
8152,24284,27497,1
8153,18497,15620,2
8154,23515,25964,3
8155,27638,36197,1
8156,18785,15923,2
8157,24202,27271,0
8158,21494,20782,2
8159,17743,14346,2
8160,24861,29405,2
8161,20260,16338,1
8162,18155,18740,2
8163,19901,18353,1
8164,22097,22405,0
8165,28357,39230,0
8166,22256,22914,0
8167,22716,24238,0
8168,19898,18350,2
8169,25794,32692,1
8170,23397,25709,0
8171,28608,40183,0
8172,18656,15164,1
8173,17290,13489,3
8174,21798,21401,3
8175,22079,22365,1
8176,19046,15421,1
8177,23930,26728,0
8178,26035,33111,1
8179,24744,29004,1
8180,22720,24292,3
8181,23061,25117,3
8182,16011,11068,2
8183,16118,11251,2
8184,27372,35402,0
8185,16841,33465,0
8186,20789,19838,3
8187,22367,32140,0
8188,20792,19841,0
8189,18207,14957,2
8190,153,166,3
8191,28351,39176,0
8192,18175,14926,2
8193,28143,37755,0
8194,20635,19612,3
8195,546,786,0
8196,20029,18501,2
8197,23927,26723,0
8198,16351,25668,0
8199,28389,39400,2
8200,19970,18423,2
8201,16006,11058,2
8202,23662,26161,0
8203,17398,13851,1
8204,16126,11266,2
8205,24858,29401,1
8206,19945,18398,2
8207,16219,13883,1
8208,19329,17710,2
8209,25818,32895,0
8210,20073,18547,2
8211,20246,18727,2
8212,27915,38988,1
8213,26202,33356,0
8214,20766,19804,1
8215,21782,21331,1
8216,16245,11462,1
8217,28598,40173,0
8218,17616,14178,2
8219,17793,14389,2
8220,22284,23001,1
8221,19290,17670,2
8222,21517,20828,2
8223,23566,26015,3
8224,172,189,3
8225,28326,39034,3
8226,19572,17974,2
8227,16591,12287,1
8228,422,512,3
8229,20470,17563,1
8230,13455,5551,0
8231,19946,18399,2
8232,17,20,3
8233,21329,20593,0
8234,18234,15341,2
8235,12268,10865,1
8236,12536,21739,3
8237,621,920,0
8238,26870,33958,0
8239,22355,32132,3
8240,27000,34188,0
8241,16640,12357,3
8242,19659,18132,2
8243,19532,17935,2
8244,25185,30293,3
8245,22247,22887,1
8246,22761,24733,0
8247,15978,10910,2
8248,26030,33116,0
8249,14584,7778,0
8250,21380,20662,1
8251,17038,12960,0
8252,20522,19126,1
8253,25183,30279,2
8254,25165,30210,1
8255,20704,19776,0
8256,22919,24930,1
8257,24197,27262,2
8258,24079,39187,2
8259,173,190,3
8260,23265,25501,1
8261,20078,18552,2
8262,20825,19880,0
8263,24570,28484,3
8264,17544,14041,1
8265,23536,25985,3
8266,17219,13366,3
8267,19298,17678,2
8268,25455,31561,0
8269,23088,25167,0
8270,20634,19611,0
8271,203,235,0
8272,16931,12852,0
8273,20021,18493,2
8274,1056,10709,0
8275,21315,20571,0
8276,20173,18654,3
8277,24128,27085,0
8278,16152,18734,0
8279,26370,33654,0
8280,12008,2857,0
8281,20769,19809,3
8282,28157,37961,3
8283,21481,20744,2
8284,19735,18208,2
8285,21142,20394,1
8286,13443,5518,3
8287,19248,17635,2
8288,19369,17751,2
8289,23051,25103,0
8290,27307,35325,0
8291,21330,20598,0
8292,22490,23433,3
8293,18020,15888,2
8294,24790,29186,0
8295,26509,33563,0
8296,19858,18310,3
8297,18209,14959,2
8298,24115,27057,1
8299,22663,24140,1
8300,22982,24993,0
8301,24757,30524,2
8302,25760,32377,1
8303,21244,20504,0
8304,28137,37730,0
8305,26063,33202,0
8306,410,491,0
8307,20718,19695,3
8308,25801,32664,1
8309,15987,10917,2
8310,25191,30320,0
8311,16536,12195,3
8312,25060,29998,3
8313,20884,20072,3
8314,25203,30371,0
8315,18294,16211,2
8316,23543,25992,3
8317,22793,24770,1
8318,24183,27225,3
8319,22981,24992,1
8320,19820,18272,2
8321,186,212,2
8322,21372,20643,0
8323,23530,25979,3
8324,28255,38643,1
8325,24007,26837,1
8326,20833,19888,3
8327,26503,33569,0
8328,25405,31032,1
8329,17379,13826,2
8330,18761,15897,2
8331,23241,25453,0
8332,22673,24153,2
8333,23312,25571,1
8334,24155,27149,0
8335,17786,14384,2
8336,14967,8861,0
8337,22526,23548,3
8338,26831,34004,0
8339,15949,10854,2
8340,28376,39331,1
8341,19303,17683,3
8342,26499,33573,0
8343,24845,29384,1
8344,26493,33579,0
8345,20186,18667,2
8346,19039,16197,2
8347,24791,29192,1
8348,19482,17885,2
8349,20701,19669,1
8350,18794,15932,2
8351,16526,12185,0
8352,22493,23443,0
8353,24100,38561,0
8354,17305,13549,3
8355,12130,3101,1
8356,22599,23976,0
8357,26178,33380,0
8358,26792,34067,0
8359,1125,10683,3
8360,28576,40141,2
8361,22795,24772,3
8362,836,10702,0
8363,23835,26567,0
8364,17306,13551,3
8365,23333,25620,0
8366,19313,17693,2
8367,21207,20468,0
8368,23528,25977,3
8369,22415,23265,0
8370,23250,25479,1
8371,1042,1867,3
8372,22378,23202,0
8373,17222,13369,0
8374,17954,14689,2
8375,19918,18370,1
8376,16550,12209,3
8377,24129,27088,2
8378,22508,23485,0
8379,26169,33389,0
8380,27114,34319,0
8381,28623,40200,2
8382,19706,18179,1
8383,28383,39366,0
8384,19563,17966,2
8385,28317,38992,2
8386,17088,13061,3
8387,19872,18324,2
8388,19694,18167,2
8389,22725,24332,0
8390,23330,14438,1
8391,22938,24949,0
8392,18858,15999,2
8393,11762,2390,0
8394,17703,14308,2
8395,12008,2858,0
8396,16045,11141,2
8397,19539,17942,2
8398,23712,26326,3
8399,24343,27634,1
8400,17958,14693,2
8401,16069,11186,2
8402,22348,23148,1
8403,18594,15723,2
8404,26206,33352,0
8405,553,13657,3
8406,19100,15376,2
8407,19834,18286,2
8408,18768,15904,2
8409,17511,13987,0
8410,22067,22332,2
8411,964,1855,0
8412,14749,8217,0
8413,23093,25175,1
8414,19696,18169,2
8415,19047,15433,1
8416,27090,34566,3
8417,16685,12413,3
8418,18919,16061,2
8419,26003,33143,0
8420,25128,30117,1
8421,22987,24998,2
8422,27077,34288,0
8423,24767,29090,3
8424,18004,14735,2
8425,18386,15502,2
8426,23656,26155,2
8427,18417,15537,1
8428,19978,18450,2
8429,14882,8605,0
8430,18559,15686,2
8431,24730,28958,3
8432,24447,27810,3
8433,28282,38718,0
8434,15963,10877,0
8435,21267,20527,0
8436,19497,17900,2
8437,22915,24926,0
8438,20654,19635,3
8439,28392,39424,1
8440,22712,24232,1
8441,20714,19683,3
8442,24228,27357,0
8443,828,10666,0
8444,15927,10826,2
8445,24737,28972,0
8446,18993,16141,1
8447,28385,39380,1
8448,21766,21210,2
8449,25198,30346,0
8450,24015,26845,2
8451,19552,17955,2
8452,20775,19816,0
8453,19843,18295,2
8454,28338,39095,3
8455,17647,19135,0
8456,20625,21166,3
8457,23968,26798,1
8458,19048,15438,1
8459,27764,39703,3
8460,18539,15662,2
8461,20067,18541,2
8462,24223,27334,0
8463,19783,18257,2
8464,26357,33668,0
8465,16637,12354,2
8466,24656,28759,1
8467,14565,7742,0
8468,26402,33622,0
8469,405,484,0
8470,18709,15840,2
8471,25178,30254,1
8472,16551,12210,0
8473,28593,40167,2
8474,27971,36783,3
8475,19001,16149,2
8476,20622,19581,0
8477,15057,9155,0
8478,16942,12864,0
8479,15961,10875,2
8480,19829,18281,2
8481,18632,15766,2
8482,17186,13296,3
8483,26248,33310,0
8484,26530,33542,0
8485,19196,16687,2
8486,24189,27240,1
8487,23670,26333,3
8488,27750,39674,3
8489,24449,27814,3
8490,18654,15789,2
8491,966,10665,0
8492,17458,13925,2
8493,18210,14960,2
8494,24009,26839,1
8495,19559,17962,1
8496,18580,15709,2
8497,20701,19668,1
8498,15030,9071,3
8499,24114,27054,1
8500,18937,16080,2
8501,25530,31751,1
8502,22466,23390,0
8503,29,34,2
8504,28270,38695,3
8505,19485,17888,1
8506,24334,27622,1
8507,27029,34128,1
8508,18676,15806,2
8509,11806,2478,2
8510,20757,19784,3
8511,18044,15890,2
8512,23593,26057,0
8513,17716,14320,2
8514,21662,21109,3
8515,22690,24174,0
8516,27692,36152,2
8517,17032,12947,0
8518,19839,18291,2
8519,22704,24224,0
8520,22303,32088,1
8521,19852,18304,2
8522,28594,40168,0
8523,24111,27048,1
8524,24366,27690,0
8525,15029,9069,1
8526,21527,20849,0
8527,19937,18389,2
8528,16923,12845,0
8529,25513,31697,0
8530,14885,8610,1
8531,16067,11184,1
8532,26988,34200,0
8533,18732,15864,2
8534,17057,12998,0
8535,17368,13814,2
8536,27371,35401,2
8537,22350,32128,0
8538,24805,29236,3
8539,26399,33625,0
8540,16284,11540,1
8541,27055,34255,0
8542,28344,39141,0
8543,19531,17934,2
8544,18921,16063,2
8545,26795,34063,0
8546,20024,18496,2
8547,26604,33880,1
8548,22351,32131,3
8549,26014,33132,0
8550,26038,33108,0
8551,19056,15579,1
8552,1157,10684,2
8553,17288,13482,1
8554,23509,25955,3
8555,16946,12867,0
8556,16901,12824,0
8557,215,251,2
8558,834,10688,3
8559,19202,16693,2
8560,17434,13900,3
8561,20691,19663,0
8562,20346,16582,3
8563,24778,29161,1
8564,23015,25037,1
8565,669,975,0
8566,18019,16160,2
8567,16577,12263,1
8568,17533,14022,0
8569,21887,21792,1
8570,19795,18269,2
8571,19631,18102,1
8572,19242,16783,2
8573,1151,1891,0
8574,20177,18658,2
8575,19137,16379,2
8576,15953,10867,3
8577,24181,27219,0
8578,20518,19120,2
8579,17158,13225,0
8580,24042,26903,1
8581,16924,12846,0
8582,18196,14946,3
8583,19579,17981,2
8584,16106,11238,2
8585,24713,28921,1
8586,18951,16094,2
8587,22668,24149,0
8588,21395,20690,1
8589,21965,22129,1
8590,24709,28917,3
8591,22877,24888,0
8592,14806,8364,0
8593,27203,35126,1
8594,17956,14691,2
8595,22769,24744,0
8596,27235,35070,2
8597,22623,24000,0
8598,24134,27100,1
8599,18652,15787,2
8600,12322,12637,1
8601,20220,18702,2
8602,20698,19665,0
8603,25860,32951,0
8604,22000,22165,2
8605,23948,26762,2
8606,21385,20677,3
8607,17275,13455,1
8608,26319,33238,0
8609,19525,17928,2
8610,21903,21824,2
8611,14870,8545,0
8612,24872,29418,1
8613,24381,27713,1
8614,23188,25337,0
8615,19394,17776,3
8616,18427,15547,2
8617,25964,33186,1
8618,21581,20989,1
8619,26310,33247,0
8620,16631,12348,0
8621,17205,13329,2
8622,23525,25974,3
8623,24922,29556,1
8624,28131,37705,0
8625,19595,18067,2
8626,17157,13224,0
8627,27039,34149,1
8628,24868,29413,0
8629,16855,12777,0
8630,26572,33713,0
8631,25973,33177,0
8632,685,1015,1
8633,701,1148,2
8634,19491,17894,2
8635,18916,16057,2
8636,19261,17640,3
8637,18718,15850,2
8638,18480,15601,1
8639,21637,21070,0
8640,19097,15760,2
8641,18270,15381,2
8642,22840,24820,3
8643,27237,35071,2
8644,27781,39707,1
8645,7,6,3
8646,21381,20667,1
8647,22869,24872,1
8648,25864,32947,0
8649,25897,32914,0
8650,24887,29441,1
8651,26942,34168,0
8652,18323,15431,2
8653,17971,14702,2
8654,28697,40615,0
8655,15228,9537,0
8656,17747,14349,2
8657,23990,26820,2
8658,27305,35372,0
8659,22401,32110,0
8660,20088,18562,3
8661,17413,13871,2
8662,21552,20936,0
8663,16161,15846,2
8664,24741,28986,1
8665,23955,26774,2
8666,19665,18138,2
8667,23492,25921,1
8668,19747,18220,2
8669,19246,17633,2
8670,22621,23998,0
8671,36,42,0
8672,24795,29205,1
8673,16276,11529,2
8674,19090,15266,2
8675,18321,15429,2
8676,17769,14369,2
8677,19910,18362,2
8678,21585,20994,1
8679,26155,33403,0
8680,28252,38638,3
8681,26259,33299,0
8682,23172,25473,3
8683,24406,27756,0
8684,16018,11077,2
8685,21497,20795,1
8686,21384,20674,1
8687,28148,37772,0
8688,25876,32935,0
8689,17650,14223,1
8690,28201,38312,2
8691,26523,33549,0
8692,25539,31761,1
8693,24972,29658,0
8694,22723,24322,0
8695,23652,26151,3
8696,22383,23211,0
8697,27234,35073,2
8698,21253,20514,0
8699,18933,16076,2
8700,25204,30376,0
8701,19952,18405,2
8702,23646,12951,3
8703,24020,26850,2
8704,20068,18542,2
8705,19052,15489,1
8706,24499,28110,0
8707,19612,18083,2
8708,18414,15532,2
8709,28567,40087,3
8710,22602,23979,0
8711,619,918,0
8712,24956,29644,0
8713,27199,35128,3
8714,18825,15965,2
8715,26001,33145,0
8716,17184,13294,2
8717,26373,33651,0
8718,18636,15771,2
8719,18240,15347,2
8720,16171,11343,1
8721,20656,19636,0
8722,17164,13231,0
8723,16220,15319,2
8724,19713,18186,2
8725,23264,25500,0
8726,20156,18630,2
8727,14754,8235,2
8728,25774,32431,0
8729,24746,29012,1
8730,23985,26815,2
8731,19480,17884,2
8732,14655,7982,0
8733,20735,19748,0
8734,677,1007,1
8735,24547,28443,0
8736,27695,36149,2
8737,26029,33117,0
8738,27699,36145,2
8739,15946,10851,2
8740,19398,17780,2
8741,23498,25931,1
8742,23459,25816,3
8743,21278,20543,0
8744,18130,16647,2
8745,28328,39045,0
8746,15142,9354,0
8747,218,254,3
8748,22779,24755,3
8749,26410,33614,0
8750,15155,9383,2
8751,25984,33165,0
8752,19049,15440,1
8753,16925,12848,0
8754,23974,26804,0
8755,21365,20639,0
8756,21439,20729,1
8757,23666,26171,0
8758,23321,25601,0
8759,22943,24955,3
8760,19234,16768,1
8761,1112,1872,2
8762,20003,18475,2
8763,26224,33334,0
8764,24531,28407,0
8765,19855,18307,2
8766,24330,27613,1
8767,24130,27091,1
8768,22488,23437,0
8769,17970,14701,2
8770,27119,34350,3
8771,552,13650,3
8772,12141,14435,0
8773,23715,26334,0
8774,16145,11290,2
8775,19478,17882,2
8776,16138,11592,1
8777,27951,39556,1
8778,21898,21814,2
8779,19498,17901,2
8780,26002,33144,0
8781,25132,30121,1
8782,20824,19879,0
8783,18972,16117,2
8784,13154,11094,1
8785,18914,16056,2
8786,26138,33008,0
8787,22567,23944,3
8788,17727,14330,2
8789,26258,33300,0
8790,18615,15747,2
8791,28151,37785,1
8792,25955,33197,0
8793,24463,27844,1
8794,20728,19719,3
8795,20236,18718,2
8796,26680,33717,1
8797,18507,15630,2
8798,23505,25948,3
8799,24673,28801,0
8800,17932,14609,0
8801,18324,15432,2
8802,16868,12795,3
8803,22520,23522,0
8804,23924,26718,0
8805,23235,2632,0
8806,16086,11203,1
8807,17941,14675,2
8808,20804,19858,3
8809,15235,9550,3
8810,18789,15927,2
